188882945	186674263	1	
188882945	143593978	0	
188882945	191645810	0	
188882945	190349193	0	
188882945	167756346	0	
188882945	171249583	0	
188882945	186669415	0	
188882945	178173642	0	
188882945	159967069	0	
188882945	174354863	0	
188882945	184583067	0	
188882945	127695017	0	
188882945	183656422	0	
188882945	194310595	0	
188882945	165325730	0	
188882945	198351115	0	
188882945	148370005	0	
188882945	101676947	0	
188882945	171922964	0	
188882945	78570719	0	
188882945	155994357	0	
188882945	195069458	0	
188882945	172524493	0	
188882945	46368006	0	
188882945	184705685	0	
188882945	188741967	0	
188882945	182874865	0	
188882945	134498259	0	
188882945	115268617	0	
188882945	188714234	0	
188882945	195717607	0	
188882945	190015296	0	
188882945	184176821	0	
188882945	152052649	0	
188882945	146342168	0	
188882945	178043351	0	
188882945	188371075	0	
188882945	180556187	0	
188882945	142391213	0	
188882945	143607688	0	
188882945	188985906	0	
188882945	183616412	0	
188882945	166883179	0	
188882945	181671131	0	
188882945	192997396	0	
188882945	173686401	0	
188882945	14428033	0	
188882945	188986821	0	
188882945	177235785	0	
188882945	100824638	0	
188882945	143618052	0	
188882945	164973878	0	
188882945	163238768	0	
188882945	180966388	0	
188882945	192418275	0	
188882945	188477939	0	
188882945	140629394	0	
188882945	133834473	0	
188882945	196561104	0	
188882945	189324510	0	
188882945	138854039	0	
188882945	181277908	0	
188882945	201571462	0	
188882945	149872380	0	
188882945	165686782	0	
188882945	183607351	0	
188882945	135680955	0	
188882945	174049202	0	
188882945	178356328	0	
188882945	183218310	0	
188882945	186023411	0	
188882945	177680950	0	
188882945	158688400	0	
188882945	163243237	0	
188882945	191078019	0	
188882945	140310655	0	
188882945	133062336	0	
188882945	128967047	0	
188882945	87273920	0	
188882945	179552477	0	
188882945	158009575	0	
188882945	187962077	0	
188882945	195377765	0	
188882945	182440189	0	
188882945	200391426	0	
188882945	140070549	0	
188882945	191987350	0	
188882945	129304489	0	
188882945	179745267	0	
188882945	165780519	0	
188882945	163621510	0	
188882945	144839504	0	
188882945	161018655	0	
188882945	166967858	0	
188882945	57271351	0	
188882945	195891118	0	
188882945	173948196	0	
188882945	116421786	0	
188882945	194909516	0	
188882945	157032570	0	
139223042	144475071	1	
139223042	191901209	0	
139223042	174245788	0	
139223042	174853251	0	
139223042	147758578	0	
139223042	145611607	0	
139223042	185350238	0	
139223042	149497460	0	
139223042	144313270	0	
139223042	188668937	0	
139223042	180117292	0	
139223042	139078985	0	
139223042	127379149	0	
139223042	188577246	0	
139223042	149775253	0	
139223042	178578832	0	
139223042	160977967	0	
139223042	163338722	0	
139223042	194730721	0	
139223042	194513734	0	
139223042	177077762	0	
139223042	111227517	0	
139223042	153359029	0	
139223042	175093177	0	
139223042	188185112	0	
139223042	182768064	0	
139223042	158020015	0	
139223042	182883043	0	
139223042	135899183	0	
139223042	18118626	0	
139223042	64896227	0	
139223042	194949057	0	
139223042	168390444	0	
139223042	188749287	0	
139223042	163437918	0	
139223042	188593953	0	
139223042	171523735	0	
139223042	195972600	0	
139223042	191376443	0	
139223042	187687478	0	
139223042	167871947	0	
139223042	120504960	0	
139223042	168735063	0	
139223042	139613268	0	
139223042	88966416	0	
139223042	200734457	0	
139223042	184198391	0	
139223042	180109515	0	
139223042	184941292	0	
139223042	33481003	0	
139223042	195617744	0	
139223042	196858366	0	
139223042	165040832	0	
139223042	167966899	0	
139223042	191714342	0	
139223042	198935055	0	
139223042	191695451	0	
139223042	197329659	0	
139223042	73431541	0	
139223042	145604273	0	
139223042	197150403	0	
139223042	149090931	0	
139223042	136476777	0	
139223042	138649065	0	
139223042	183649201	0	
139223042	198379575	0	
139223042	198715482	0	
139223042	166181817	0	
139223042	193987516	0	
139223042	39384815	0	
139223042	178790882	0	
139223042	190258373	0	
139223042	144194185	0	
139223042	183596061	0	
139223042	170221116	0	
139223042	194927197	0	
139223042	152703009	0	
139223042	188122318	0	
139223042	77601459	0	
139223042	103218318	0	
139223042	191772351	0	
139223042	154221758	0	
139223042	170752724	0	
139223042	168306629	0	
139223042	190211134	0	
139223042	154647957	0	
139223042	175440111	0	
139223042	179204784	0	
139223042	188245588	0	
139223042	171162191	0	
139223042	189853221	0	
139223042	182260680	0	
139223042	185818873	0	
139223042	181822613	0	
139223042	146641839	0	
139223042	157173710	0	
139223042	191128565	0	
139223042	167756346	0	
139223042	71993501	0	
139223042	179178951	0	
183754755	159278229	1	
183754755	162018619	0	
183754755	170897488	0	
183754755	181720057	0	
183754755	159093389	0	
183754755	176569257	0	
183754755	180276972	0	
183754755	181451601	0	
183754755	193503619	0	
183754755	126137977	0	
183754755	173063167	0	
183754755	172324006	0	
183754755	170861555	0	
183754755	166908180	0	
183754755	194709061	0	
183754755	183014866	0	
183754755	164741251	0	
183754755	201893248	0	
183754755	191621645	0	
183754755	192389107	0	
183754755	96152893	0	
183754755	154469787	0	
183754755	174191673	0	
183754755	190634963	0	
183754755	171991752	0	
183754755	174451466	0	
183754755	183730180	0	
183754755	164539032	0	
183754755	190563472	0	
183754755	183247474	0	
183754755	156915181	0	
183754755	193800902	0	
183754755	15507079	0	
183754755	174982173	0	
183754755	153787435	0	
183754755	197349738	0	
183754755	191613857	0	
183754755	148373478	0	
183754755	171882347	0	
183754755	186886038	0	
183754755	97337383	0	
183754755	194822330	0	
183754755	192342584	0	
183754755	191486686	0	
183754755	188882190	0	
183754755	176845108	0	
183754755	163596201	0	
183754755	153085529	0	
183754755	143678883	0	
183754755	183590838	0	
183754755	148877427	0	
183754755	182194286	0	
183754755	168966735	0	
183754755	161136090	0	
183754755	183978629	0	
183754755	188982653	0	
183754755	190004616	0	
183754755	177430836	0	
183754755	178917975	0	
183754755	200253507	0	
183754755	179425989	0	
183754755	188185112	0	
183754755	175126161	0	
183754755	186867979	0	
183754755	194989579	0	
183754755	40820200	0	
183754755	154643675	0	
183754755	67495768	0	
183754755	159405274	0	
183754755	165426183	0	
183754755	119854670	0	
183754755	182324489	0	
183754755	149576374	0	
183754755	197634096	0	
183754755	166296747	0	
183754755	158778401	0	
183754755	186486493	0	
183754755	180637616	0	
183754755	181874347	0	
183754755	49359766	0	
183754755	105481027	0	
183754755	172501474	0	
183754755	178601643	0	
183754755	185107305	0	
183754755	194642565	0	
183754755	191142223	0	
183754755	188049533	0	
183754755	150726069	0	
183754755	132332610	0	
183754755	134485974	0	
183754755	185221439	0	
183754755	192288000	0	
183754755	174692205	0	
183754755	113177101	0	
183754755	167748897	0	
183754755	151163331	0	
183754755	146164074	0	
183754755	152862745	0	
183754755	182468667	0	
183754755	195475647	0	
186873861	186873881	1	
186873861	146623123	0	
186873861	194880457	0	
186873861	193230700	0	
186873861	190264738	0	
186873861	187177694	0	
186873861	159799819	0	
186873861	188069798	0	
186873861	172750720	0	
186873861	199620130	0	
186873861	184996984	0	
186873861	183707022	0	
186873861	132014753	0	
186873861	141260291	0	
186873861	182206797	0	
186873861	149775253	0	
186873861	181093933	0	
186873861	126876040	0	
186873861	147457591	0	
186873861	193049424	0	
186873861	149557839	0	
186873861	143344142	0	
186873861	183840210	0	
186873861	92069100	0	
186873861	151219549	0	
186873861	193875671	0	
186873861	137487817	0	
186873861	159268992	0	
186873861	195617744	0	
186873861	166816894	0	
186873861	83646009	0	
186873861	188766930	0	
186873861	184514865	0	
186873861	194280621	0	
186873861	162018646	0	
186873861	166296747	0	
186873861	129882508	0	
186873861	151552083	0	
186873861	196263136	0	
186873861	179456325	0	
186873861	156303189	0	
186873861	192886616	0	
186873861	148328475	0	
186873861	170652600	0	
186873861	145684107	0	
186873861	161206986	0	
186873861	156041867	0	
186873861	133777871	0	
186873861	190821273	0	
186873861	196316689	0	
186873861	147039327	0	
186873861	165394131	0	
186873861	138130684	0	
186873861	84541869	0	
186873861	143821134	0	
186873861	178416395	0	
186873861	181888559	0	
186873861	66513418	0	
186873861	80600369	0	
186873861	197706758	0	
186873861	94986288	0	
186873861	188435424	0	
186873861	152895651	0	
186873861	193977681	0	
186873861	194661812	0	
186873861	196089697	0	
186873861	192826747	0	
186873861	160116105	0	
186873861	68744148	0	
186873861	185315961	0	
186873861	160668738	0	
186873861	197352163	0	
186873861	175754444	0	
186873861	170719745	0	
186873861	166576588	0	
186873861	183877571	0	
186873861	194011852	0	
186873861	179664465	0	
186873861	174044706	0	
186873861	179813269	0	
186873861	115009065	0	
186873861	196117571	0	
186873861	138733391	0	
186873861	197150403	0	
186873861	40222238	0	
186873861	175184360	0	
186873861	192586709	0	
186873861	156361585	0	
186873861	185547941	0	
186873861	178821517	0	
186873861	48000027	0	
186873861	187606630	0	
186873861	167543947	0	
186873861	195407743	0	
186873861	201897557	0	
186873861	183616836	0	
186873861	138808446	0	
186873861	197768267	0	
186873861	177649151	0	
186873861	137927628	0	
155686918	148326476	1	
155686918	163584041	0	
155686918	183939548	0	
155686918	121097831	0	
155686918	123604464	0	
155686918	171820080	0	
155686918	199037425	0	
155686918	183935563	0	
155686918	184910741	0	
155686918	178836753	0	
155686918	164423156	0	
155686918	151473661	0	
155686918	159219518	0	
155686918	141266697	0	
155686918	189006229	0	
155686918	187506606	0	
155686918	110137166	0	
155686918	195486772	0	
155686918	136804494	0	
155686918	199482134	0	
155686918	151867569	0	
155686918	180758805	0	
155686918	152070629	0	
155686918	188691066	0	
155686918	61905093	0	
155686918	186260123	0	
155686918	189225305	0	
155686918	195009413	0	
155686918	183404058	0	
155686918	157804564	0	
155686918	180511098	0	
155686918	191579851	0	
155686918	188859667	0	
155686918	121762618	0	
155686918	196092952	0	
155686918	170463829	0	
155686918	193546918	0	
155686918	136799807	0	
155686918	184274310	0	
155686918	186500243	0	
155686918	60251160	0	
155686918	185160287	0	
155686918	174452484	0	
155686918	173097875	0	
155686918	197452786	0	
155686918	194394755	0	
155686918	168723187	0	
155686918	186279494	0	
155686918	156791928	0	
155686918	194234823	0	
155686918	137673413	0	
155686918	135191801	0	
155686918	185753425	0	
155686918	182670659	0	
155686918	180790677	0	
155686918	78021435	0	
155686918	183839260	0	
155686918	183408272	0	
155686918	181672631	0	
155686918	186571268	0	
155686918	192392263	0	
155686918	192584241	0	
155686918	185742486	0	
155686918	190611572	0	
155686918	182862910	0	
155686918	184955567	0	
155686918	123343194	0	
155686918	178853156	0	
155686918	189007306	0	
155686918	165570105	0	
155686918	148931084	0	
155686918	169705418	0	
155686918	179340500	0	
155686918	184009379	0	
155686918	189697178	0	
155686918	128689247	0	
155686918	125601803	0	
155686918	192216473	0	
155686918	171141415	0	
155686918	194648944	0	
155686918	191359972	0	
155686918	171093872	0	
155686918	144821672	0	
155686918	173765739	0	
155686918	196600540	0	
155686918	179734974	0	
155686918	90200913	0	
155686918	154480656	0	
155686918	157519336	0	
155686918	159418101	0	
155686918	76066039	0	
155686918	38773867	0	
155686918	189379643	0	
155686918	60790092	0	
155686918	162049875	0	
155686918	143218272	0	
155686918	135628910	0	
155686918	184629929	0	
155686918	149472518	0	
155686918	154711033	0	
183562245	26969858	1	
183562245	175770384	0	
183562245	173617963	0	
183562245	109564326	0	
183562245	187961995	0	
183562245	191214977	0	
183562245	188217908	0	
183562245	175667146	0	
183562245	115968221	0	
183562245	145649175	0	
183562245	127326331	0	
183562245	159601488	0	
183562245	155738457	0	
183562245	200509216	0	
183562245	194811224	0	
183562245	161018655	0	
183562245	189852604	0	
183562245	196867490	0	
183562245	176470038	0	
183562245	184517288	0	
183562245	200579227	0	
183562245	194320849	0	
183562245	174219577	0	
183562245	154719064	0	
183562245	133309911	0	
183562245	156752604	0	
183562245	189761070	0	
183562245	184901628	0	
183562245	196487907	0	
183562245	146643516	0	
183562245	184845179	0	
183562245	68091410	0	
183562245	180250184	0	
183562245	154515194	0	
183562245	105769162	0	
183562245	177125780	0	
183562245	142869933	0	
183562245	146239282	0	
183562245	68744148	0	
183562245	93122000	0	
183562245	199769851	0	
183562245	98320323	0	
183562245	165933486	0	
183562245	178584352	0	
183562245	195741630	0	
183562245	126662253	0	
183562245	144976737	0	
183562245	182105296	0	
183562245	156400954	0	
183562245	156616907	0	
183562245	108277339	0	
183562245	194493447	0	
183562245	146838171	0	
183562245	195951552	0	
183562245	160449937	0	
183562245	168939642	0	
183562245	192849735	0	
183562245	183792472	0	
183562245	146250403	0	
183562245	183801531	0	
183562245	188677486	0	
183562245	192999326	0	
183562245	141475097	0	
183562245	120608074	0	
183562245	140321576	0	
183562245	187543786	0	
183562245	105857287	0	
183562245	143145037	0	
183562245	199192285	0	
183562245	188123591	0	
183562245	88442158	0	
183562245	181346263	0	
183562245	113459726	0	
183562245	192606942	0	
183562245	164176537	0	
183562245	173781856	0	
183562245	182663132	0	
183562245	189348787	0	
183562245	150231213	0	
183562245	147341849	0	
183562245	196322778	0	
183562245	184600796	0	
183562245	67930698	0	
183562245	194606250	0	
183562245	180068009	0	
183562245	195353860	0	
183562245	150710560	0	
183562245	138054789	0	
183562245	188602299	0	
183562245	185661079	0	
183562245	39829630	0	
183562245	173337374	0	
183562245	176720237	0	
183562245	178444973	0	
183562245	126052352	0	
183562245	187006809	0	
183562245	198108544	0	
183562245	193027307	0	
183562245	134437431	0	
183562245	194101496	0	
182685704	150894615	1	
182685704	194234824	0	
182685704	150264737	0	
182685704	195501791	0	
182685704	158313724	0	
182685704	143081469	0	
182685704	154946107	0	
182685704	179874421	0	
182685704	127379154	0	
182685704	199918540	0	
182685704	158762030	0	
182685704	129792903	0	
182685704	184117851	0	
182685704	188808972	0	
182685704	198034192	0	
182685704	128886829	0	
182685704	182260749	0	
182685704	157464218	0	
182685704	179585631	0	
182685704	188051502	0	
182685704	192288880	0	
182685704	200041149	0	
182685704	191245924	0	
182685704	169886336	0	
182685704	172530045	0	
182685704	194989579	0	
182685704	43687252	0	
182685704	146335621	0	
182685704	177355915	0	
182685704	158680835	0	
182685704	161136398	0	
182685704	200394030	0	
182685704	174238894	0	
182685704	195508992	0	
182685704	160083904	0	
182685704	181890040	0	
182685704	71372760	0	
182685704	181333535	0	
182685704	181946779	0	
182685704	166926388	0	
182685704	195237208	0	
182685704	186871276	0	
182685704	158465799	0	
182685704	193812506	0	
182685704	175019999	0	
182685704	189781364	0	
182685704	175832406	0	
182685704	182574788	0	
182685704	162644571	0	
182685704	164523134	0	
182685704	106708164	0	
182685704	195245535	0	
182685704	173794638	0	
182685704	155608436	0	
182685704	154745991	0	
182685704	191898805	0	
182685704	55999987	0	
182685704	166540234	0	
182685704	175868577	0	
182685704	181266781	0	
182685704	167046437	0	
182685704	189759285	0	
182685704	187078179	0	
182685704	182943987	0	
182685704	184778089	0	
182685704	145404106	0	
182685704	171186576	0	
182685704	184751167	0	
182685704	188075455	0	
182685704	170433789	0	
182685704	146869142	0	
182685704	185046400	0	
182685704	173608107	0	
182685704	192733582	0	
182685704	177115632	0	
182685704	167104669	0	
182685704	126331667	0	
182685704	187527946	0	
182685704	169947560	0	
182685704	100871165	0	
182685704	136379262	0	
182685704	175791664	0	
182685704	191973225	0	
182685704	178929816	0	
182685704	164362379	0	
182685704	154982228	0	
182685704	151020127	0	
182685704	144148176	0	
182685704	188570323	0	
182685704	157418385	0	
182685704	124967790	0	
182685704	188178346	0	
182685704	188374385	0	
182685704	186014850	0	
182685704	148515697	0	
182685704	161189451	0	
182685704	195574360	0	
182685704	190123581	0	
182685704	101959487	0	
182685704	164426702	0	
170276870	130097385	1	
170276870	162816134	0	
170276870	195429329	0	
170276870	189886753	0	
170276870	168485491	0	
170276870	185824502	0	
170276870	122984603	0	
170276870	89027333	0	
170276870	192826747	0	
170276870	88419440	0	
170276870	146825638	0	
170276870	179734974	0	
170276870	182679559	0	
170276870	194096897	0	
170276870	187722491	0	
170276870	164436974	0	
170276870	160614221	0	
170276870	190867819	0	
170276870	86274550	0	
170276870	147365870	0	
170276870	185297991	0	
170276870	88222836	0	
170276870	171031290	0	
170276870	195914988	0	
170276870	164523134	0	
170276870	183153720	0	
170276870	196741277	0	
170276870	199909550	0	
170276870	154519237	0	
170276870	164363136	0	
170276870	185296420	0	
170276870	192394410	0	
170276870	192408763	0	
170276870	193230700	0	
170276870	182671291	0	
170276870	79842677	0	
170276870	190995921	0	
170276870	191320142	0	
170276870	187398362	0	
170276870	110050604	0	
170276870	179745267	0	
170276870	150231213	0	
170276870	107598068	0	
170276870	186738131	0	
170276870	195723190	0	
170276870	174630041	0	
170276870	32433838	0	
170276870	160502923	0	
170276870	192759230	0	
170276870	188602299	0	
170276870	165005914	0	
170276870	179805495	0	
170276870	182574788	0	
170276870	199569517	0	
170276870	186126298	0	
170276870	100858971	0	
170276870	183021864	0	
170276870	191698899	0	
170276870	193221384	0	
170276870	143074744	0	
170276870	142643090	0	
170276870	182445905	0	
170276870	153077164	0	
170276870	188740309	0	
170276870	194381380	0	
170276870	198314550	0	
170276870	122397715	0	
170276870	157803825	0	
170276870	188229558	0	
170276870	165641610	0	
170276870	190460633	0	
170276870	187961205	0	
170276870	177065805	0	
170276870	187136636	0	
170276870	191604505	0	
170276870	180221105	0	
170276870	183696060	0	
170276870	178479039	0	
170276870	185748429	0	
170276870	77601459	0	
170276870	136130831	0	
170276870	183407217	0	
170276870	184075474	0	
170276870	177513611	0	
170276870	113067787	0	
170276870	132097776	0	
170276870	200990659	0	
170276870	115599959	0	
170276870	187010132	0	
170276870	191649237	0	
170276870	103962632	0	
170276870	166296665	0	
170276870	165320410	0	
170276870	185181562	0	
170276870	189656358	0	
170276870	194284548	0	
170276870	174485619	0	
170276870	154297520	0	
170276870	180739384	0	
170276870	181905715	0	
201097227	192917041	1	
201097227	101398302	0	
201097227	172480787	0	
201097227	167015206	0	
201097227	94156144	0	
201097227	197250789	0	
201097227	172271589	0	
201097227	174798185	0	
201097227	154955343	0	
201097227	185416672	0	
201097227	200343031	0	
201097227	195593354	0	
201097227	156988322	0	
201097227	125539976	0	
201097227	195351959	0	
201097227	199908189	0	
201097227	188881490	0	
201097227	171827712	0	
201097227	115268617	0	
201097227	179425989	0	
201097227	185753708	0	
201097227	182543389	0	
201097227	149512569	0	
201097227	197595064	0	
201097227	177071305	0	
201097227	145906230	0	
201097227	158590391	0	
201097227	163238768	0	
201097227	194212231	0	
201097227	184539649	0	
201097227	128097782	0	
201097227	192212358	0	
201097227	175964003	0	
201097227	151043957	0	
201097227	200172595	0	
201097227	144684489	0	
201097227	190374286	0	
201097227	142218773	0	
201097227	170652600	0	
201097227	176570778	0	
201097227	172038023	0	
201097227	146837938	0	
201097227	187040241	0	
201097227	156129703	0	
201097227	145720365	0	
201097227	105671736	0	
201097227	153377493	0	
201097227	186596254	0	
201097227	195502285	0	
201097227	190759688	0	
201097227	192981013	0	
201097227	151002562	0	
201097227	197619736	0	
201097227	176737238	0	
201097227	140278396	0	
201097227	187821381	0	
201097227	174687023	0	
201097227	189616701	0	
201097227	197109183	0	
201097227	129378899	0	
201097227	163575453	0	
201097227	194053158	0	
201097227	192734959	0	
201097227	164661495	0	
201097227	196778726	0	
201097227	160064166	0	
201097227	165112468	0	
201097227	165124152	0	
201097227	179443657	0	
201097227	185754822	0	
201097227	138349722	0	
201097227	177635112	0	
201097227	133937219	0	
201097227	145420959	0	
201097227	106348794	0	
201097227	188181115	0	
201097227	178931703	0	
201097227	61905093	0	
201097227	173073901	0	
201097227	186073748	0	
201097227	163859971	0	
201097227	165754121	0	
201097227	200288265	0	
201097227	170127798	0	
201097227	189193604	0	
201097227	194090199	0	
201097227	49168523	0	
201097227	192688341	0	
201097227	194241102	0	
201097227	169032796	0	
201097227	156857406	0	
201097227	194591946	0	
201097227	164918072	0	
201097227	182014916	0	
201097227	100050246	0	
201097227	190315127	0	
201097227	185244330	0	
201097227	179534113	0	
201097227	198674217	0	
201097227	194094668	0	
176341004	119533427	1	
176341004	186538299	0	
176341004	194987011	0	
176341004	184777114	0	
176341004	154709088	0	
176341004	190965319	0	
176341004	194924699	0	
176341004	171877599	0	
176341004	191604505	0	
176341004	182683606	0	
176341004	84839574	0	
176341004	187567456	0	
176341004	197894667	0	
176341004	173082981	0	
176341004	179587517	0	
176341004	195138352	0	
176341004	192519387	0	
176341004	195013956	0	
176341004	194677492	0	
176341004	196137335	0	
176341004	161136127	0	
176341004	197048851	0	
176341004	150057573	0	
176341004	167148162	0	
176341004	145868624	0	
176341004	186632736	0	
176341004	26232059	0	
176341004	32573724	0	
176341004	180819049	0	
176341004	182740325	0	
176341004	178894090	0	
176341004	195849338	0	
176341004	184031308	0	
176341004	154982228	0	
176341004	170753197	0	
176341004	186506828	0	
176341004	134468985	0	
176341004	197396859	0	
176341004	180289017	0	
176341004	193551828	0	
176341004	186767664	0	
176341004	200162697	0	
176341004	172708154	0	
176341004	197252670	0	
176341004	152596324	0	
176341004	191046343	0	
176341004	179090051	0	
176341004	150138283	0	
176341004	178453794	0	
176341004	156537277	0	
176341004	169605124	0	
176341004	185244330	0	
176341004	133467793	0	
176341004	181653300	0	
176341004	189773851	0	
176341004	39829630	0	
176341004	190658274	0	
176341004	191216654	0	
176341004	170427310	0	
176341004	126910516	0	
176341004	174687023	0	
176341004	197235833	0	
176341004	178830262	0	
176341004	173217094	0	
176341004	139479483	0	
176341004	129865157	0	
176341004	184347554	0	
176341004	194765349	0	
176341004	164898807	0	
176341004	197163796	0	
176341004	120910573	0	
176341004	171751734	0	
176341004	198446937	0	
176341004	143286589	0	
176341004	137799451	0	
176341004	160589647	0	
176341004	151591751	0	
176341004	166978397	0	
176341004	166291099	0	
176341004	181353792	0	
176341004	172527006	0	
176341004	160490734	0	
176341004	197536286	0	
176341004	154727260	0	
176341004	181348079	0	
176341004	185188661	0	
176341004	195216014	0	
176341004	176849706	0	
176341004	173145260	0	
176341004	172713112	0	
176341004	117611967	0	
176341004	190778610	0	
176341004	186512657	0	
176341004	141084399	0	
176341004	193583683	0	
176341004	196352251	0	
176341004	176705997	0	
176341004	199204311	0	
176341004	147042006	0	
176341004	191545867	0	
142282763	131637537	1	
142282763	150304829	0	
142282763	194989867	0	
142282763	139923366	0	
142282763	181054554	0	
142282763	143795454	0	
142282763	186629904	0	
142282763	195141009	0	
142282763	199933435	0	
142282763	183689006	0	
142282763	180885903	0	
142282763	192399738	0	
142282763	163584438	0	
142282763	194280621	0	
142282763	172851485	0	
142282763	183243928	0	
