127379149	103923918	0	-1
127379149	106187417	0	-1
127379149	107795922	0	-1
127379149	109138836	0	-1
127379149	110573371	0	-1
127379149	111995993	0	-1
127379149	113886246	0	-1
127379149	117907665	0	-1
127379149	120654007	0	-1
127379149	121983541	0	-1
127379149	123855980	0	-1
127379149	127105772	0	-1
127379149	130277199	0	-1
127379149	130352538	0	-1
127379149	132510594	0	-1
127379149	133416182	0	-1
127379149	133441178	0	-1
127379149	134456111	0	-1
127379149	134464105	0	-1
127379149	138712818	0	-1
127379149	141077837	0	-1
127379149	141120726	0	-1
127379149	144136068	0	-1
127379149	144724590	0	-1
127379149	145007499	0	-1
127379149	148004473	0	-1
127379149	149336722	0	-1
127379149	149637099	0	-1
127379149	149691186	0	-1
127379149	151020448	0	-1
127379149	151430850	0	-1
127379149	153188316	0	-1
127379149	154112510	0	-1
127379149	154633384	0	-1
127379149	156213747	0	-1
127379149	156279216	0	-1
127379149	157035962	0	-1
127379149	157414377	0	-1
127379149	158502237	0	-1
127379149	162026614	0	-1
127379149	162876844	0	-1
127379149	164626695	0	-1
127379149	168473540	0	-1
127379149	169655951	0	-1
127379149	172098754	0	-1
127379149	172407050	0	-1
127379149	178855321	0	-1
127379149	179669313	0	-1
127379149	180488485	0	-1
127379149	181784928	0	-1
127379149	181900522	0	-1
127379149	182259491	0	-1
127379149	183007540	0	-1
127379149	184303145	0	-1
127379149	185957022	0	-1
127379149	190528280	0	-1
127379149	191551277	0	-1
127379149	191593377	0	-1
127379149	193174414	0	-1
127379149	193488609	0	-1
127379149	194115861	0	-1
127379149	196436535	0	-1
127379149	199585052	0	-1
127379149	201600115	0	-1
127379149	208267702	0	-1
127379149	209121304	0	-1
127379149	209982523	0	-1
127379149	210307139	0	-1
127379149	210389460	0	-1
127379149	212382618	0	-1
127379149	213281709	0	-1
127379149	215376137	0	-1
127379149	29513250	0	-1
127379149	29578257	0	-1
127379149	33413366	0	-1
127379149	37823361	0	-1
127379149	43124273	0	-1
127379149	44054221	0	-1
127379149	46686022	0	-1
127379149	48593385	0	-1
127379149	49484602	0	-1
127379149	49980873	0	-1
127379149	58366856	0	-1
127379149	61878543	0	-1
127379149	66169861	0	-1
127379149	67870682	0	-1
127379149	68389619	0	-1
127379149	68675476	0	-1
127379149	68869391	0	-1
127379149	71910757	0	-1
127379149	72857517	0	-1
127379149	74741841	0	-1
127379149	75576753	0	-1
127379149	85686362	0	-1
127379149	87412813	1	491256|491266|491267|491264|491255|491260|491269|491263|491271|491257|491261|491265|491272|491259|491262|491268|491270|491258
127379149	87714459	0	-1
127379149	88832574	0	-1
127379149	93917112	0	-1
127379149	99556031	0	-1
127379149	99607808	0	-1
53971165	101183301	0	-1
53971165	103061286	0	-1
53971165	108002588	0	-1
53971165	109538047	0	-1
53971165	121107652	0	-1
53971165	121479455	0	-1
53971165	126064276	0	-1
53971165	127301964	0	-1
53971165	128080519	0	-1
53971165	128223083	0	-1
53971165	129869179	0	-1
53971165	130364233	0	-1
53971165	131932235	0	-1
53971165	133169743	0	-1
53971165	133842988	0	-1
53971165	134094972	0	-1
53971165	135178555	0	-1
53971165	137623761	0	-1
53971165	137949245	0	-1
53971165	140686365	0	-1
53971165	140735506	0	-1
53971165	140905841	0	-1
53971165	143419733	0	-1
53971165	144012886	0	-1
53971165	144812362	0	-1
53971165	146640033	0	-1
53971165	147405874	0	-1
53971165	148366490	0	-1
53971165	149116966	0	-1
53971165	151020280	0	-1
53971165	151052227	0	-1
53971165	152018212	0	-1
53971165	152396297	0	-1
53971165	153789970	0	-1
53971165	154087504	0	-1
53971165	154250294	0	-1
53971165	156849784	0	-1
53971165	160180103	0	-1
53971165	162479494	0	-1
53971165	163115841	0	-1
53971165	167055933	0	-1
53971165	168353538	0	-1
53971165	171625618	0	-1
53971165	172518875	0	-1
53971165	172771825	0	-1
53971165	172937214	0	-1
53971165	175934240	0	-1
53971165	178331286	0	-1
53971165	185171176	0	-1
53971165	185329091	0	-1
53971165	186179759	0	-1
53971165	188890903	0	-1
53971165	194330451	0	-1
53971165	194818001	0	-1
53971165	195127749	0	-1
53971165	195525108	0	-1
53971165	196335073	0	-1
53971165	20240269	0	-1
53971165	210379275	0	-1
53971165	211879171	0	-1
53971165	213544305	0	-1
53971165	214760650	0	-1
53971165	22697867	0	-1
53971165	27678701	0	-1
53971165	28393318	0	-1
53971165	29180629	0	-1
53971165	33354295	0	-1
53971165	47580634	0	-1
53971165	49374879	1	436199
53971165	53077921	0	-1
53971165	55812990	0	-1
53971165	60441097	1	251266|251265
53971165	62833721	0	-1
53971165	66878039	0	-1
53971165	67637704	0	-1
53971165	69054360	0	-1
53971165	71150635	0	-1
53971165	71816769	0	-1
53971165	73892259	0	-1
53971165	74693844	0	-1
53971165	77714842	0	-1
53971165	78289340	0	-1
53971165	78365461	0	-1
53971165	82098222	0	-1
53971165	82271116	0	-1
53971165	84518778	0	-1
53971165	84828266	0	-1
53971165	87909520	0	-1
53971165	88234380	0	-1
53971165	89072369	0	-1
53971165	90046881	0	-1
53971165	90077889	0	-1
53971165	91154701	0	-1
53971165	91227581	0	-1
53971165	91320601	0	-1
53971165	93881841	0	-1
53971165	94206844	0	-1
53971165	95566931	0	-1
53971165	96904054	0	-1
53971165	97777874	0	-1
208172340	100027085	0	-1
208172340	102589996	0	-1
208172340	103604650	0	-1
208172340	105559942	0	-1
208172340	105632005	0	-1
208172340	106738521	0	-1
208172340	112092953	0	-1
208172340	112732132	0	-1
208172340	115089255	0	-1
208172340	115686571	0	-1
208172340	118129480	0	-1
208172340	120186158	0	-1
208172340	120655519	0	-1
208172340	122562840	0	-1
208172340	122877563	0	-1
208172340	123254275	0	-1
208172340	124686397	0	-1
208172340	124751828	0	-1
208172340	125138564	0	-1
208172340	128475395	0	-1
208172340	129294145	0	-1
208172340	129440963	0	-1
208172340	130754448	0	-1
208172340	134097702	0	-1
208172340	134948651	0	-1
208172340	138627688	0	-1
208172340	143102917	0	-1
208172340	147311863	0	-1
208172340	148011723	0	-1
208172340	149600454	0	-1
208172340	150382165	0	-1
208172340	150409356	0	-1
208172340	151621175	0	-1
208172340	151656434	0	-1
208172340	153084307	0	-1
208172340	153506988	0	-1
208172340	154454493	0	-1
208172340	156530813	0	-1
208172340	158864416	0	-1
208172340	162026611	0	-1
208172340	166503080	0	-1
208172340	168080138	0	-1
208172340	168223425	0	-1
208172340	169286394	0	-1
208172340	178755868	0	-1
208172340	179637187	0	-1
208172340	179791046	0	-1
208172340	180143626	0	-1
208172340	182094287	0	-1
208172340	182234112	0	-1
208172340	183393181	0	-1
208172340	183719640	0	-1
208172340	186798167	0	-1
208172340	187263534	0	-1
208172340	188056948	0	-1
208172340	189761541	0	-1
208172340	190338689	0	-1
208172340	192203448	0	-1
208172340	194036369	0	-1
208172340	19478737	0	-1
208172340	194818001	0	-1
208172340	194840382	0	-1
208172340	195783897	0	-1
208172340	198493601	0	-1
208172340	20049789	0	-1
208172340	200795510	0	-1
208172340	20198296	0	-1
208172340	204001556	1	334099
208172340	209220223	0	-1
208172340	210634073	0	-1
208172340	211370501	0	-1
208172340	211469964	1	334102
208172340	212090036	1	136428|136427|136426|136424|136425|136429
208172340	213158182	0	-1
208172340	213747059	1	334101
208172340	213749444	1	162076|162077
208172340	24251080	0	-1
208172340	4065923	0	-1
208172340	46727639	0	-1
208172340	48300562	0	-1
208172340	52532446	0	-1
208172340	60554287	0	-1
208172340	61978305	0	-1
208172340	62790920	0	-1
208172340	62864132	0	-1
208172340	66832928	0	-1
208172340	67681710	0	-1
208172340	71205671	0	-1
208172340	76575286	0	-1
208172340	78407287	0	-1
208172340	80666583	0	-1
208172340	82122431	0	-1
208172340	86275433	0	-1
208172340	86761611	0	-1
208172340	87881864	0	-1
208172340	89192308	0	-1
208172340	92285533	0	-1
208172340	95793083	0	-1
208172340	97853127	0	-1
208172340	98042606	0	-1
90158698	101093450	0	-1
90158698	102982667	0	-1
90158698	103486974	0	-1
90158698	103690081	0	-1
90158698	108023730	0	-1
90158698	110180877	0	-1
90158698	111200619	0	-1
90158698	112229540	0	-1
90158698	112747758	0	-1
90158698	112992330	0	-1
90158698	114743895	0	-1
90158698	116246940	0	-1
90158698	117215483	0	-1
90158698	120513593	0	-1
90158698	125960793	0	-1
90158698	129113287	0	-1
90158698	129496471	0	-1
90158698	129869179	0	-1
90158698	135506979	0	-1
90158698	140750183	0	-1
90158698	143745685	0	-1
90158698	144485739	0	-1
90158698	144873152	0	-1
90158698	145417179	0	-1
90158698	145636353	0	-1
90158698	146307418	0	-1
90158698	155589609	0	-1
90158698	155595866	0	-1
90158698	163853594	0	-1
90158698	164057936	0	-1
90158698	164549621	0	-1
90158698	165895124	0	-1
90158698	173173169	0	-1
90158698	177295763	0	-1
90158698	177315385	0	-1
90158698	178198473	0	-1
90158698	181261145	0	-1
90158698	181647985	0	-1
90158698	182615406	0	-1
90158698	184588527	0	-1
90158698	186040283	0	-1
90158698	187597359	0	-1
90158698	188577175	0	-1
90158698	188723266	0	-1
90158698	189440574	0	-1
90158698	193496035	0	-1
90158698	194631139	0	-1
90158698	195044597	0	-1
90158698	195303229	0	-1
90158698	195512175	0	-1
90158698	199697891	0	-1
90158698	201202070	0	-1
90158698	202051333	0	-1
90158698	202402174	0	-1
90158698	202546721	0	-1
90158698	202779320	0	-1
90158698	203327623	0	-1
90158698	203974027	0	-1
90158698	206687502	0	-1
90158698	20882069	1	782103|782098|782100|782094|782096|782101|782097|782102|782099|782095
90158698	213171178	0	-1
90158698	215376137	0	-1
90158698	215899152	0	-1
90158698	219046258	0	-1
90158698	32893330	0	-1
90158698	32900561	0	-1
90158698	37021850	0	-1
90158698	40594919	0	-1
90158698	41847975	0	-1
90158698	44917178	0	-1
90158698	47971410	0	-1
90158698	48716340	0	-1
90158698	51938624	0	-1
90158698	56925726	0	-1
90158698	61490034	0	-1
90158698	61919441	0	-1
90158698	62767512	0	-1
90158698	63363442	0	-1
90158698	65539401	0	-1
90158698	66703908	0	-1
90158698	69503570	0	-1
90158698	76651611	0	-1
90158698	78062159	0	-1
90158698	80682827	0	-1
90158698	80965882	0	-1
90158698	86844568	0	-1
90158698	86862626	0	-1
90158698	88269208	0	-1
90158698	89285953	0	-1
90158698	89358120	0	-1
90158698	90130548	0	-1
90158698	90560015	0	-1
90158698	92345868	0	-1
90158698	92596531	1	782103|782098|782100|782094|782096|782101|782097|782102|782099|782095
90158698	92889102	1	311630|311628|311629
90158698	94157011	0	-1
90158698	95648911	0	-1
90158698	97820686	0	-1
90158698	98707247	0	-1
90158698	99672620	0	-1
196995481	101736596	0	-1
196995481	107270471	0	-1
196995481	107602936	0	-1
196995481	109429974	0	-1
196995481	110248441	0	-1
196995481	110517440	0	-1
196995481	110687666	0	-1
196995481	114581026	0	-1
196995481	114926711	0	-1
196995481	116851650	0	-1
196995481	117907796	0	-1
196995481	120163963	0	-1
196995481	120654035	0	-1
196995481	121722620	0	-1
196995481	121962414	0	-1
196995481	122839603	0	-1
196995481	124564915	0	-1
196995481	125365332	0	-1
196995481	125540152	0	-1
196995481	125770796	0	-1
196995481	128223145	0	-1
196995481	129959377	0	-1
196995481	132090797	0	-1
196995481	132708340	0	-1
196995481	134468249	0	-1
196995481	135799874	0	-1
196995481	136839595	0	-1
196995481	140920100	0	-1
196995481	141478331	0	-1
196995481	142327388	0	-1
196995481	144905046	0	-1
196995481	147979763	0	-1
196995481	150669979	0	-1
196995481	151101178	0	-1
196995481	151691887	0	-1
196995481	154624325	0	-1
196995481	155111699	0	-1
196995481	157942374	0	-1
196995481	159111852	0	-1
196995481	159239173	0	-1
196995481	159290399	0	-1
196995481	162816331	0	-1
196995481	163344556	0	-1
196995481	164289231	0	-1
196995481	165147026	0	-1
196995481	168860708	0	-1
196995481	169190921	0	-1
196995481	170714010	0	-1
196995481	176029332	0	-1
196995481	180646388	0	-1
196995481	181396495	0	-1
196995481	182758833	0	-1
196995481	184154790	0	-1
196995481	184757911	0	-1
196995481	185847627	0	-1
196995481	192393059	0	-1
196995481	201225073	0	-1
196995481	201345548	0	-1
196995481	202289259	0	-1
196995481	202877728	0	-1
196995481	204141026	0	-1
196995481	205608811	0	-1
196995481	206621408	0	-1
196995481	20856162	0	-1
196995481	208782287	0	-1
196995481	212214727	0	-1
196995481	213016765	1	621316|621313|621317|621314|621318|621319|621312|621315
196995481	215455022	0	-1
196995481	25265255	0	-1
196995481	26210076	0	-1
196995481	32703028	0	-1
196995481	32866352	0	-1
196995481	33205303	0	-1
196995481	39345478	0	-1
196995481	41664550	0	-1
196995481	43072981	0	-1
196995481	51522218	0	-1
196995481	53463862	0	-1
196995481	55828754	0	-1
196995481	61926344	0	-1
196995481	64212062	0	-1
196995481	64527571	0	-1
196995481	71903631	0	-1
196995481	72040800	0	-1
196995481	73024004	0	-1
196995481	74731121	0	-1
196995481	7699853	0	-1
196995481	77269759	0	-1
196995481	77758019	0	-1
196995481	79895514	0	-1
196995481	80022327	0	-1
196995481	80171239	0	-1
196995481	87264490	0	-1
196995481	88167164	0	-1
196995481	92192792	0	-1
196995481	92618454	0	-1
196995481	96221164	0	-1
196995481	97338666	0	-1
196995481	97626553	0	-1
196995481	98596542	0	-1
165510489	100080519	0	-1
165510489	103275652	0	-1
165510489	108428717	0	-1
165510489	111152399	0	-1
165510489	11237866	0	-1
165510489	114050971	0	-1
165510489	116365247	0	-1
165510489	117136337	0	-1
165510489	118962219	0	-1
165510489	119762850	0	-1
165510489	120760705	0	-1
165510489	121123921	0	-1
165510489	121795731	0	-1
165510489	123711711	0	-1
165510489	125902543	0	-1
165510489	126421953	0	-1
165510489	126573858	0	-1
165510489	129232268	0	-1
165510489	130288271	0	-1
